TRIP_ID,TRAVEL_TIME
T6,943.9761962890625
T8,819.8110961914062
T22,819.8110961914062
T23,795.9807739257812
T37,894.5963745117188
T60,819.8110961914062
T64,819.8110961914062
T68,761.8775634765625
T81,795.9807739257812
T83,819.8110961914062
T84,982.2935180664062
T86,937.50634765625
T91,795.9807739257812
T92,795.9807739257812
T95,819.8110961914062
T99,795.9807739257812
T100,894.5963745117188
T101,795.9807739257812
T111,795.9807739257812
T115,819.8110961914062
T116,819.8110961914062
T117,816.3345336914062
T119,754.375
T120,909.6407470703125
T126,793.0632934570312
T127,795.9807739257812
T128,761.8775634765625
T129,793.0632934570312
T133,819.8110961914062
T144,795.9807739257812
T145,819.8110961914062
T148,878.0584106445312
T151,795.9807739257812
T152,894.5963745117188
T157,795.9807739257812
T158,795.9807739257812
T160,795.9807739257812
T164,819.8110961914062
T168,819.8110961914062
T170,816.3345336914062
T172,795.9807739257812
T175,795.9807739257812
T185,795.9807739257812
T186,795.9807739257812
T187,793.0632934570312
T190,795.9807739257812
T194,819.8110961914062
T198,819.8110961914062
T200,937.50634765625
T209,953.7268676757812
T215,793.0632934570312
T216,793.0632934570312
T223,795.9807739257812
T230,894.5963745117188
T235,754.375
T251,844.8857421875
T260,844.8857421875
T293,821.055419921875
T300,816.3024291992188
T302,789.5546264648438
T304,792.4721069335938
T310,792.4721069335938
T312,789.5546264648438
T313,816.3024291992188
T314,816.3024291992188
T315,816.3024291992188
T317,982.2935180664062
T319,816.3024291992188
T320,792.4721069335938
T323,789.5546264648438
T326,792.4721069335938
T327,792.4721069335938
T1,890.4705810546875
T2,994.2208862304688
T3,1116.7738037109375
T4,697.9873657226562
T5,699.4137573242188
T7,951.1129150390625
T9,1014.7638549804688
T10,1691.334716796875
T11,1297.04638671875
T19,1011.6409301757812
T21,885.5903930664062
T24,888.6941528320312
T25,745.2222900390625
T26,739.7081909179688
T27,936.5189819335938
T28,888.6941528320312
T29,1156.826416015625
T30,1094.4949951171875
T31,1140.0076904296875
T32,859.2598876953125
T38,1145.9915771484375
T39,885.5903930664062
T40,785.3704833984375
T41,1103.460205078125
T44,1323.52099609375
T45,757.6865234375
T46,1051.4234619140625
T49,995.3305053710938
T50,1214.775146484375
T51,1372.256103515625
T52,827.1099243164062
T53,1053.0689697265625
T54,1145.18408203125
T55,1094.4949951171875
T56,784.9906616210938
T57,1171.9547119140625
T58,782.515625
T61,919.9834594726562
T65,779.6184692382812
T66,1247.619384765625
T67,951.1129150390625
T70,702.1361083984375
T73,890.4705810546875
T75,1396.122314453125
T77,734.1588745117188
T82,1053.0689697265625
T85,799.1627807617188
T90,1211.3143310546875
T96,5483.82080078125
T103,1440.8607177734375
T104,1177.51123046875
T109,816.6672973632812
T110,782.7738037109375
T112,865.619140625
T113,2879.296630859375
T114,749.0159912109375
T118,918.1218872070312
T122,1469.650634765625
T123,3642.014404296875
T125,741.8316040039062
T130,1399.6383056640625
T135,955.615966796875
T136,757.9447021484375
T137,1171.593994140625
T142,1171.2423095703125
T143,1102.3984375
T147,825.3663940429688
T149,4862.3857421875
T153,719.97412109375
T155,990.4488525390625
T156,1640.419189453125
T162,759.176025390625
T163,756.2456665039062
T166,1136.9783935546875
T167,975.2926635742188
T171,1071.4044189453125
T173,1561.71630859375
T177,853.4255981445312
T178,1441.34814453125
T179,1396.122314453125
T181,2289.554931640625
T182,747.2052001953125
T184,1665.942138671875
T188,1259.36962890625
T189,697.9873657226562
T192,876.2700805664062
T195,742.541259765625
T196,744.3775024414062
T199,1006.6434936523438
T202,1088.768798828125
T205,902.5079345703125
T207,1610.9365234375
T210,757.6865234375
T213,901.0184326171875
T214,1019.8010864257812
T218,1748.2523193359375
T219,808.2501831054688
T221,753.7781982421875
T222,1205.794189453125
T224,4714.12890625
T225,2091.171142578125
T226,748.2640991210938
T227,975.2926635742188
T232,719.5455932617188
T233,871.6260986328125
T236,709.12451171875
T238,912.5162963867188
T247,811.7109375
T250,701.7035522460938
T254,715.8038330078125
T257,862.439453125
T258,686.5883178710938
T262,863.928955078125
T273,684.8560180664062
T281,691.3492431640625
T283,682.4177856445312
T284,649.3602905273438
T291,680.9015502929688
T298,716.6422729492188
T303,652.9559936523438
T305,825.874267578125
T318,682.3907470703125
T324,1862.7998046875
T12,240
T13,60
T14,1125
T15,795
T16,1440
T17,390
T18,930
T20,2445
T33,555
T34,0
T35,705
T36,2340
T42,90
T43,585
T47,450
T48,255
T59,1995
T62,135
T63,285
T69,600
T71,7035
T72,1665
T74,1155
T76,150
T78,480
T79,165
T80,1185
T87,630
T88,540
T93,615
T94,420
T98,2055
T102,285
T107,360
T121,270
T124,750
T131,5790
T132,420
T134,915
T138,2865
T139,150
T140,150
T141,660
T146,360
T154,420
T159,330
T161,720
T169,675
T174,5520
T176,30
T180,240
T183,30
T191,105
T193,15
T197,3285
T201,435
T203,165
T204,45
T206,4890
T208,9165
T211,1590
T212,180
T217,1650
T220,2430
T228,3210
T229,420
T231,795
T234,255
T237,345
T239,555
T240,600
T241,555
T242,315
T243,405
T244,150
T245,540
T246,960
T248,270
T249,210
T252,405
T253,1260
T255,450
T256,435
T259,45
T261,870
T263,210
T264,90
T265,510
T266,60
T267,210
T268,270
T269,210
T270,555
T271,660
T272,105
T274,105
T275,165
T276,510
T277,1050
T278,315
T279,15
T280,930
T282,240
T285,75
T286,315
T287,30
T288,90
T289,30
T290,330
T292,480
T294,300
T295,675
T296,270
T297,255
T299,405
T301,1080
T306,210
T307,1125
T308,555
T309,45
T311,495
T316,300
T321,3990
T322,690
T325,75
